trajectory_id,frame,full_instruction_ref,current_step_index,current_step_text,transition_event,full_condition,current_condition,hold_condition,steps_since_transition,cumulative_transition_count
coffee_table/case282,367,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],367,0
coffee_table/case282,368,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],368,0
coffee_table/case282,369,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],369,0
coffee_table/case282,370,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],370,0
coffee_table/case282,371,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],371,0
coffee_table/case282,372,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],372,0
coffee_table/case282,373,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],373,0
coffee_table/case282,374,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,1,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,pick up the chocolate pudding from wooden cabinet top side,0,1
coffee_table/case282,375,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],1,1
coffee_table/case282,376,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],2,1
coffee_table/case282,377,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],3,1
coffee_table/case282,378,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],4,1
coffee_table/case282,379,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],5,1
coffee_table/case282,380,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],6,1
coffee_table/case282,381,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],7,1
coffee_table/case282,382,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],8,1
coffee_table/case282,383,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],9,1
coffee_table/case282,384,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],10,1
coffee_table/case282,385,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],11,1
coffee_table/case282,386,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],12,1
coffee_table/case282,387,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],13,1
coffee_table/case282,388,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],14,1
coffee_table/case282,389,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],15,1
coffee_table/case282,390,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],16,1
coffee_table/case282,391,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],17,1
coffee_table/case282,392,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],18,1
coffee_table/case282,393,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],19,1
coffee_table/case282,394,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],20,1
coffee_table/case282,395,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],21,1
coffee_table/case282,396,coffee_table/case282,1,pick up the chocolate pudding from wooden cabinet top side,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pick up the chocolate pudding from wooden cabinet top side,[HOLD],22,1
